metric_version,dataset,model,model_size,train_type,lambda,seed,utt_id,snr,noise_type,operation,ref_token,hyp_token,ref_index,hyp_index,ref_tone,hyp_tone,ref_tone_base,hyp_tone_base,ref_plain_base,hyp_plain_base,tone_error,diacritic_error,tone_primary_category,der_primary_category,quality_transitions,has_tone_loss,has_vowel_quality_loss,has_d_stroke_loss,missing_diacritic,ref,hyp
aligned_v1,fleurs,phowhisper,base,ordinary_lora,0,42,12576275102643050505,clean,clean,substitution,gặm,gầm,27,27,nang,huyen,găm,gâm,gam,gam,false,true,,vowel_quality_substitution,ă→â,false,false,false,false,cuối cùng có nhiều loài mèo nhỏ gồm cả mèo nuôi trong nhà ăn những con mồi nhỏ có số lượng lớn như côn trùng các loài gặm nhấm thằn lằn và chim,cuối cùng có nhiều loại mèo nhỏ gầm cả mèo nuôi trong nhà ăn những con mồi nhỏ có số lượng lớn như côn trùng các loại gầm nhắm thẳng lặng và chim
aligned_v1,fleurs,phowhisper,base,ordinary_lora,0,42,12576275102643050505,clean,clean,substitution,nhấm,nhắm,28,28,sac,sac,nhâm,nhăm,nham,nham,false,true,,vowel_quality_substitution,â→ă,false,false,false,false,cuối cùng có nhiều loài mèo nhỏ gồm cả mèo nuôi trong nhà ăn những con mồi nhỏ có số lượng lớn như côn trùng các loài gặm nhấm thằn lằn và chim,cuối cùng có nhiều loại mèo nhỏ gầm cả mèo nuôi trong nhà ăn những con mồi nhỏ có số lượng lớn như côn trùng các loại gầm nhắm thẳng lặng và chim
aligned_v1,fleurs,phowhisper,base,ordinary_lora,0,42,12582430485917821806,clean,clean,substitution,gập,gặp,8,8,nang,nang,gâp,găp,gap,gap,false,true,,vowel_quality_substitution,â→ă,false,false,false,false,ngày nay những loại côn trung không thể gập cánh lại chỉ có chuồn chuồn và những con phù du,ngày nay những loại côn trung không thể gặp khánh lại chỉ có trùng trùng và những con phù du
aligned_v1,fleurs,phowhisper,base,ordinary_lora,0,42,12604341100268521310,clean,clean,substitution,lởm,lõm,26,31,hoi,nga,lơm,lom,lom,lom,false,true,,vowel_quality_loss,ơ→o,false,true,false,true,thung lũng cochamó địa điểm leo núi hàng đầu của chile được gọi là yosemite nam mỹ với nhiều vách núi dựng đứng và sườn dốc lởm chởm của đá granit,thung lũng côi cha máu để đếm leo núi hàng đầu của chile được gọi là du se mi te nam mỹ với nhiều vết nứa dẫn đứng và sừng dốc lõm trọm của đá gan nít
aligned_v1,fleurs,phowhisper,base,ordinary_lora,0,42,12823418236780414010,clean,clean,substitution,tự,tứ,6,6,nang,sac,tư,tư,tu,tu,true,false,tone_substitution,,,false,false,false,false,các cảnh được chiếu trên kim tự tháp và các kim tự tháp khác nhau được thắp sáng,các cảnh được chiếu trên kim tứ tháp và các kim tứ khách khác nhau được tách sáng
aligned_v1,fleurs,phowhisper,base,ordinary_lora,0,42,12823418236780414010,clean,clean,substitution,tự,tứ,11,11,nang,sac,tư,tư,tu,tu,true,false,tone_substitution,,,false,false,false,false,các cảnh được chiếu trên kim tự tháp và các kim tự tháp khác nhau được thắp sáng,các cảnh được chiếu trên kim tứ tháp và các kim tứ khách khác nhau được tách sáng
aligned_v1,fleurs,phowhisper,base,ordinary_lora,0,42,12858037995647160612,clean,clean,deletion,hai,,14,,ngang,,hai,,hai,,true,false,word_deletion,,,false,false,false,false,hầu hết các cách giải thích về quyết định luận công nghệ đều có hai ý tưởng chung bản thân sự phát triển công nghệ đi theo một con đường riêng không chịu sự ảnh hưởng của văn hóa và chính trị và công nghệ có ảnh hưởng ngược lại đến các xã hội vốn có chứ không phải xã hội điều kiện,hầu hết các cách giải thích về quyết định đựng công nghệ đều có hay tưởng chung bản thân sự phát triển công nghệ đi khoe một con đường riêng không chịu sự ảnh hưởng của văn hóa và chính trị và công nghệ có ảnh hưởng ngược lại đến các xã hội vốn có chứ không phải xã hội điều kiện
aligned_v1,fleurs,phowhisper,base,ordinary_lora,0,42,12870657653623570389,clean,clean,substitution,từ,tư,4,7,huyen,ngang,tư,tư,tu,tu,true,false,tone_loss,,,true,false,false,true,20% lượng nước đổ từ các con sông trên hành tinh này ra đại dương đều bắt nguồn từ amazon,hai mươi phần trăm lượng nước đầu tư các con sông trên hành tinh này ra đại dương để bắt nguồn từ amazon
aligned_v1,fleurs,phowhisper,base,ordinary_lora,0,42,12891647545009319241,clean,clean,substitution,thân,thần,38,38,ngang,huyen,thân,thân,than,than,true,false,tone_addition,,,false,false,false,false,việc quá nhiều người sở hữu xe hơi cũng dẫn đến sự gia tăng số vụ tai nạn giao thông dẫn tới phát minh kỹ thuật mới trong ngành y tế để phục hồi những tổn thương trên thân thể,việc quá nhiều người sở hữu xe hơi cũng nhận đến sự gia tăng số vụ tai nạn giao thông dẫn đến phát minh kỹ thuật mới trong ngành y tế để phục hồi những tổn thương trên thần thể
aligned_v1,fleurs,phowhisper,base,ordinary_lora,0,42,12906191947942246334,clean,clean,deletion,gọt,,18,,nang,,got,,got,,true,false,word_deletion,,,false,false,false,false,ngày nay con người viết tin nhắn trên màn hình máy tính không bao giờ phải dúng đến gọt bút chì nữa,ngày nay con người viết tin nhắn trên màn hình máy tính không bao giờ phải dúng đến gục chì nữa
aligned_v1,fleurs,phowhisper,base,ordinary_lora,0,42,12973626254752465669,clean,clean,substitution,apia,ápia,0,0,ngang,sac,apia,apia,apia,apia,true,false,tone_addition,,,false,false,false,false,apia là thủ đô của samoa thành phố này nằm trên hòn đảo upolu và có dân số gần 40.000 người,ápia là thủ đô của sa mo thành phố này nằm trên hòn đảo u po lu và có doanh số gần bốn mươi nghìn người
aligned_v1,fleurs,phowhisper,base,ordinary_lora,0,42,13024359626818040993,clean,clean,substitution,bản,ban,25,25,hoi,ngang,ban,ban,ban,ban,true,false,tone_loss,,,true,false,false,true,tuy nhiên điều đó không đúng mặc dù có thứ gì đó được viết ở mặt sau của tài liệu nhưng đó không phải là bản đồ kho báu,tuy nhiên điều đó không đúng mặc dù có thứ gì đó được viết ở mặt sau của tài liệu nhưng nó không phải là ban đầu phó bóng
aligned_v1,fleurs,phowhisper,base,ordinary_lora,0,42,13030687246331668062,clean,clean,deletion,khắc,,7,,sac,,khăc,,khac,,true,false,word_deletion,,,false,false,false,false,ông ta cũng tham gia vào việc khắc các loại tiền giấy cho nhiều quốc gia những ví dụ gần đây về công việc của ông ấy bao gồm chân dung thủ tướng trên mặt trước của tờ 5 đô la canada và 100 đô la canada mới,ông ta cũng tham gia vào việc các loại tiền giấy cho nhiều quốc gia những ví dụ gần đây về công việc có thân mấy bao gồm chân dung thủ tướng trên mặt trước cửu tờ năm đô la canada và một trăm đô la canada mới
aligned_v1,fleurs,phowhisper,base,ordinary_lora,0,42,13071793295520314636,clean,clean,deletion,các,,15,,sac,,cac,,cac,,true,false,word_deletion,,,false,false,false,false,ông được phó thủ tướng singapore wong kan seng tiếp đón và thảo luận về các vấn đề thương mại và khủng bố với thủ tướng singapore lý hiển long,âm được phó thủ tướng singapore quanh can sen tiếp đón và thỏa thuận lợi về vấn đề thương mại và khủng bố với thủ tướng singapore lý hiển long
aligned_v1,fleurs,phowhisper,base,ordinary_lora,0,42,131205463175309080,clean,clean,deletion,ở,,15,,hoi,,ơ,,o,,true,false,word_deletion,,,false,false,false,false,khi tất cả các nguồn lực hiện có được sử dụng một cách hiệu quả ở khắp các phòng ban có chức năng của một tổ chức khả năng sáng tạo và sự khôn khéo có thể được phát huy,khi tất cả các nguồn lực hiện có được sử dụng một cách hiệu quả hơn các phòng ban có chức năng của một tổ chức khả năng sáng tạo và sự khôn khéo có thể được phát huy
aligned_v1,fleurs,phowhisper,base,ordinary_lora,0,42,13155135477116054788,clean,clean,substitution,cập,cạp,15,17,nang,nang,câp,cap,cap,cap,false,true,,vowel_quality_loss,â→a,false,true,false,true,cao nguyên giza hay khu lăng mộ giza trong thung lũng lăng mộ của ai cập có nhiều kim tự tháp trong đó đại kim tự tháp là kim tự tháp lớn nhất nhiều ngôi mộ nhỏ nhiều đền đài và tượng đại nhân sư,cao nguyên ghi ra hay khu lăng mộ ghi ra trong thung lũng lăng mộ của ai cạp có rất nhiều kim tự tháp trong đó đại kim tự tháp là kim tự tháp lớn nhất nhiều ngôi mộ nhỏ nhiều đền đài và tượng đài nhân sư
aligned_v1,fleurs,phowhisper,base,ordinary_lora,0,42,13155135477116054788,clean,clean,substitution,đại,đài,42,45,nang,huyen,đai,đai,dai,dai,true,false,tone_substitution,,,false,false,false,false,cao nguyên giza hay khu lăng mộ giza trong thung lũng lăng mộ của ai cập có nhiều kim tự tháp trong đó đại kim tự tháp là kim tự tháp lớn nhất nhiều ngôi mộ nhỏ nhiều đền đài và tượng đại nhân sư,cao nguyên ghi ra hay khu lăng mộ ghi ra trong thung lũng lăng mộ của ai cạp có rất nhiều kim tự tháp trong đó đại kim tự tháp là kim tự tháp lớn nhất nhiều ngôi mộ nhỏ nhiều đền đài và tượng đài nhân sư
aligned_v1,fleurs,phowhisper,base,ordinary_lora,0,42,13255430539007159451,clean,clean,deletion,blue,,27,,ngang,,blue,,blue,,true,false,word_deletion,,,false,false,false,false,bác sĩ malar balasubramanian 29 tuổi được phát hiện nằm trên mặt đất ven đường trong trang phục áo thun và đồ lót nồng nặc thuốc ở blue ash một vùng ngoại ô cách cincinnati 15 dặm về phía bắc,bác sĩ ma la ba la su ramia hai chín tuổi được phát hiện nằm trên mặt đất ven đường trong trang phục áo thun và đồ lót nồng nặc thuốc ở lúa một quần ngoại ô cách shin si na ti mười lâm dặm về phía bắc
aligned_v1,fleurs,phowhisper,base,ordinary_lora,0,42,13373874712720017612,clean,clean,substitution,khóa,khoa,30,30,sac,ngang,khoa,khoa,khoa,khoa,true,false,tone_loss,,,true,false,false,true,chia sẻ chuyến đi dã ngoại qua hình thức trực tuyến cũng là một cách tuyệt vời để chiêm nghiệm lại chuyến đi và chia sẻ kinh nghiệm với những khóa học sinh sau,chia sẻ tránh đi dã ngoại qua hình thức triều tiên cũng là một cách tuyệt vời để chiêm nghiệm lợi chuyến đi và chia sẻ kinh nghiệm với những khoa học sinh sao
aligned_v1,fleurs,phowhisper,base,ordinary_lora,0,42,13377774335917940270,clean,clean,substitution,bị,bi,23,29,nang,ngang,bi,bi,bi,bi,true,false,tone_loss,,,true,false,false,true,sau khi đập được xây vào năm 1963 lũ theo mùa bình thường sẽ đưa phù sa đi hết chiều dài sông đã bị chặn lại,sau khi đập được xây vào năm một ngàn chín trăm sáu mươi ba lũ theo mùa bình thường sẽ đưa phù sa đi hết chiều dài xong đã bi trận lại
aligned_v1,fleurs,phowhisper,base,ordinary_lora,0,42,13403078694091345315,clean,clean,substitution,vân,văn,17,18,ngang,ngang,vân,văn,van,van,false,true,,vowel_quality_substitution,â→ă,false,false,false,false,công viên quốc gia plitvice lakes có khu rừng rậm rạp chủ yếu là cây sồi cây vân sam và cây linh sam và cùng với sự pha trộn thảm thực vật của vùng alps và địa trung hải,công viên quốc gia tít vai lắc có khu rừng rậm rạp chủ yếu là cây sồi cây văn sam và cây linh sam và cùng với sự pha trộn thảm thực vật của vùng oan và để trung thể
aligned_v1,fleurs,phowhisper,base,ordinary_lora,0,42,13424941252519646082,clean,clean,deletion,hoá,,8,,sac,,hoa,,hoa,,true,false,word_deletion,,,false,false,false,false,loài người đã biết đến các nguyên tố hoá học cơ bản như vàng bạc và đồng từ thời cổ đại bởi tất cả các nguyên tố đó đều có thể được phát hiện trong tự nhiên ở dạng nguyên thể và tương đối dễ khai thác bằng các công cụ nguyên thuỷ,lời người đã biết đến các quân tố học cơ bản như dàn bạc đồng từ thời có đại bởi tất cả quân tố đó đều có thể phát hiện trong tuyển nhiên ở dạng quân thể tương tác dễ khai thác bằng các công cụ nguyên thủ
aligned_v1,fleurs,phowhisper,base,ordinary_lora,0,42,13424941252519646082,clean,clean,deletion,và,,15,,huyen,,va,,va,,true,false,word_deletion,,,false,false,false,false,loài người đã biết đến các nguyên tố hoá học cơ bản như vàng bạc và đồng từ thời cổ đại bởi tất cả các nguyên tố đó đều có thể được phát hiện trong tự nhiên ở dạng nguyên thể và tương đối dễ khai thác bằng các công cụ nguyên thuỷ,lời người đã biết đến các quân tố học cơ bản như dàn bạc đồng từ thời có đại bởi tất cả quân tố đó đều có thể phát hiện trong tuyển nhiên ở dạng quân thể tương tác dễ khai thác bằng các công cụ nguyên thủ
aligned_v1,fleurs,phowhisper,base,ordinary_lora,0,42,13424941252519646082,clean,clean,substitution,cổ,có,19,17,hoi,sac,cô,co,co,co,false,true,,vowel_quality_loss,ô→o,false,true,false,true,loài người đã biết đến các nguyên tố hoá học cơ bản như vàng bạc và đồng từ thời cổ đại bởi tất cả các nguyên tố đó đều có thể được phát hiện trong tự nhiên ở dạng nguyên thể và tương đối dễ khai thác bằng các công cụ nguyên thuỷ,lời người đã biết đến các quân tố học cơ bản như dàn bạc đồng từ thời có đại bởi tất cả quân tố đó đều có thể phát hiện trong tuyển nhiên ở dạng quân thể tương tác dễ khai thác bằng các công cụ nguyên thủ
