metric_version,dataset,model,model_size,train_type,lambda,seed,utt_id,snr,noise_type,operation,ref_token,hyp_token,ref_index,hyp_index,ref_tone,hyp_tone,ref_tone_base,hyp_tone_base,ref_plain_base,hyp_plain_base,tone_error,diacritic_error,tone_primary_category,der_primary_category,quality_transitions,has_tone_loss,has_vowel_quality_loss,has_d_stroke_loss,missing_diacritic,ref,hyp
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV03_R007_snr5,5,noise,substitution,cạp,cập,8,8,nang,nang,cap,câp,cap,cap,false,true,,vowel_quality_addition,a→â,false,false,false,false,MỘT CHUYẾN DU LỊCH DÃ NGOẠI TẠI BÒ CẠP VÀNG,một chuyến du lịch giả ngoại tại bo cập vàng
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV03_R056_clean,clean,clean,substitution,đọng,động,3,3,nang,nang,đong,đông,dong,dong,false,true,,vowel_quality_addition,o→ô,false,false,false,false,SƯƠNG MÙ ĐÃ ĐỌNG THÀNH NHỮNG HẠT GIÁ BĂNG,xương mù đã động thành những hạt giá băng
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV03_R056_snr0,0,noise,substitution,đọng,động,3,3,nang,nang,đong,đông,dong,dong,false,true,,vowel_quality_addition,o→ô,false,false,false,false,SƯƠNG MÙ ĐÃ ĐỌNG THÀNH NHỮNG HẠT GIÁ BĂNG,xương mù đã động thành những hạt giá băng
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV03_R056_snr10,10,noise,substitution,đọng,động,3,3,nang,nang,đong,đông,dong,dong,false,true,,vowel_quality_addition,o→ô,false,false,false,false,SƯƠNG MÙ ĐÃ ĐỌNG THÀNH NHỮNG HẠT GIÁ BĂNG,xương mù đã động thành những hạt giá băng
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV03_R056_snr20,20,noise,substitution,đọng,động,3,3,nang,nang,đong,đông,dong,dong,false,true,,vowel_quality_addition,o→ô,false,false,false,false,SƯƠNG MÙ ĐÃ ĐỌNG THÀNH NHỮNG HẠT GIÁ BĂNG,xương mù đã động thành những hạt giá băng
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV03_R056_snr5,5,noise,substitution,đọng,động,3,3,nang,nang,đong,đông,dong,dong,false,true,,vowel_quality_addition,o→ô,false,false,false,false,SƯƠNG MÙ ĐÃ ĐỌNG THÀNH NHỮNG HẠT GIÁ BĂNG,xương mù đã động thành những hạt giá băng
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV03_R061_snr5,5,music,substitution,lân,lăn,3,3,ngang,ngang,lân,lăn,lan,lan,false,true,,vowel_quality_substitution,â→ă,false,false,false,false,LÀ TIẾNG TRỐNG LÂN TÙNG XÈNG VUI TAI,là tiếng trống lăn tùng sàn vui tai
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV03_R092_snr0,0,music,deletion,phù,,5,,huyen,,phu,,phu,,true,false,word_deletion,,,false,false,false,false,ĐỂ CHỌN MÁY IN CHO PHÙ HỢP,để chọn máy in cho bộ
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV03_R113_clean,clean,clean,substitution,lảy,lẫy,4,4,hoi,nga,lay,lây,lay,lay,false,true,,vowel_quality_addition,a→â,false,false,false,false,VÌ BẠN CÓ THỂ LẢY CÒ TỪNG PHÁT MỘT,vì bạn có thể lẫy cò từng phát một
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV03_R113_snr0,0,noise,substitution,lảy,lấy,4,4,hoi,sac,lay,lây,lay,lay,false,true,,vowel_quality_addition,a→â,false,false,false,false,VÌ BẠN CÓ THỂ LẢY CÒ TỪNG PHÁT MỘT,vì bạn có thể lấy cò từng hẳn được
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV03_R113_snr10,10,music,substitution,lảy,lẫy,4,4,hoi,nga,lay,lây,lay,lay,false,true,,vowel_quality_addition,a→â,false,false,false,false,VÌ BẠN CÓ THỂ LẢY CÒ TỪNG PHÁT MỘT,vì bạn có thể lẫy cò từng phát một
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV03_R113_snr20,20,music,substitution,lảy,lẫy,4,4,hoi,nga,lay,lây,lay,lay,false,true,,vowel_quality_addition,a→â,false,false,false,false,VÌ BẠN CÓ THỂ LẢY CÒ TỪNG PHÁT MỘT,vì bạn có thể lẫy cò từng phát một
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV03_R113_snr5,5,noise,substitution,lảy,lẫy,4,4,hoi,nga,lay,lây,lay,lay,false,true,,vowel_quality_addition,a→â,false,false,false,false,VÌ BẠN CÓ THỂ LẢY CÒ TỪNG PHÁT MỘT,vì bạn có thể lẫy cò từng phát một
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV03_R120_snr0,0,speech,substitution,nhầm,nhàm,4,4,huyen,huyen,nhâm,nham,nham,nham,false,true,,vowel_quality_loss,â→a,false,true,false,true,KHIẾN PHỤ HUYNH HIỂU NHẦM,khiến phụ huynh hiểu nhàm mưa sẽ nít
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV03_R142_clean,clean,clean,substitution,ngựa,ngửa,4,4,nang,hoi,ngưa,ngưa,ngua,ngua,true,false,tone_substitution,,,false,false,false,false,TRONG TƯ THẾ PHI NGỰA CHỒM LÊN,trong tư thế phi ngửa chồm lên
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV03_R142_snr20,20,noise,substitution,ngựa,ngửa,4,4,nang,hoi,ngưa,ngưa,ngua,ngua,true,false,tone_substitution,,,false,false,false,false,TRONG TƯ THẾ PHI NGỰA CHỒM LÊN,trong tư thế phi ngửa chồm lên
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV03_R142_snr5,5,speech,substitution,chồm,chờm,5,5,huyen,huyen,chôm,chơm,chom,chom,false,true,,vowel_quality_substitution,ô→ơ,false,false,false,false,TRONG TƯ THẾ PHI NGỰA CHỒM LÊN,trong tư thế phiên ngựa chờm lên
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV03_R160_clean,clean,clean,substitution,sâu,sau,5,5,ngang,ngang,sâu,sau,sau,sau,false,true,,vowel_quality_loss,â→a,false,true,false,true,DỌC HAI BÊN SÔNG NGÀN SÂU,dọc hai bên xong ngàn sau
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV03_R160_snr10,10,noise,substitution,sâu,sau,5,5,ngang,ngang,sâu,sau,sau,sau,false,true,,vowel_quality_loss,â→a,false,true,false,true,DỌC HAI BÊN SÔNG NGÀN SÂU,dọc hai bên xong ngàn sau
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV03_R160_snr20,20,noise,substitution,sâu,sau,5,5,ngang,ngang,sâu,sau,sau,sau,false,true,,vowel_quality_loss,â→a,false,true,false,true,DỌC HAI BÊN SÔNG NGÀN SÂU,dọc hai bên xong ngàn sau
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV03_R160_snr5,5,music,substitution,sâu,sau,5,5,ngang,ngang,sâu,sau,sau,sau,false,true,,vowel_quality_loss,â→a,false,true,false,true,DỌC HAI BÊN SÔNG NGÀN SÂU,dọc hai bên xong ngàn sau
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV03_R191_clean,clean,clean,substitution,cỡi,cởi,0,0,nga,hoi,cơi,cơi,coi,coi,true,false,tone_substitution,,,false,false,false,false,CỠI NGỰA ĐI THI,cởi ngựa đi thi
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV03_R191_snr10,10,noise,substitution,ngựa,ngửa,1,1,nang,hoi,ngưa,ngưa,ngua,ngua,true,false,tone_substitution,,,false,false,false,false,CỠI NGỰA ĐI THI,cửi ngửa đi thi
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV03_T017_clean,clean,clean,substitution,đây,đấy,7,7,ngang,sac,đây,đây,day,day,true,false,tone_addition,,,false,false,false,false,BÁC VẪN CHƯA TRẢ TIỀN CHO TÔI ĐÂY NHÉ,bác vẫn chưa rõ tiền cho tôi đấy nhé
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV03_T017_snr0,0,noise,substitution,đây,đấy,7,7,ngang,sac,đây,đây,day,day,true,false,tone_addition,,,false,false,false,false,BÁC VẪN CHƯA TRẢ TIỀN CHO TÔI ĐÂY NHÉ,bác vẫn chưa rõ tiền cho tôi đấy nhé
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV03_T017_snr10,10,speech,substitution,đây,đấy,7,7,ngang,sac,đây,đây,day,day,true,false,tone_addition,,,false,false,false,false,BÁC VẪN CHƯA TRẢ TIỀN CHO TÔI ĐÂY NHÉ,bác vẫn chưa rõ tiền cho tôi đấy nhé
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV03_T017_snr20,20,noise,substitution,đây,đấy,7,7,ngang,sac,đây,đây,day,day,true,false,tone_addition,,,false,false,false,false,BÁC VẪN CHƯA TRẢ TIỀN CHO TÔI ĐÂY NHÉ,bác vẫn chưa rõ tiền cho tôi đấy nhé
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV04_R049_clean,clean,clean,substitution,tối,tới,1,1,sac,sac,tôi,tơi,toi,toi,false,true,,vowel_quality_substitution,ô→ơ,false,false,false,false,VÌ TỐI ĐÓ,vì tới đó
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV04_R049_snr10,10,speech,substitution,tối,tới,1,1,sac,sac,tôi,tơi,toi,toi,false,true,,vowel_quality_substitution,ô→ơ,false,false,false,false,VÌ TỐI ĐÓ,vì tới đó
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV04_R049_snr20,20,noise,substitution,tối,tới,1,1,sac,sac,tôi,tơi,toi,toi,false,true,,vowel_quality_substitution,ô→ơ,false,false,false,false,VÌ TỐI ĐÓ,vì tới đó
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV04_R049_snr5,5,music,substitution,vì,vị,0,0,huyen,nang,vi,vi,vi,vi,true,false,tone_substitution,,,false,false,false,false,VÌ TỐI ĐÓ,vị tới đó
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV04_R049_snr5,5,music,substitution,tối,tới,1,1,sac,sac,tôi,tơi,toi,toi,false,true,,vowel_quality_substitution,ô→ơ,false,false,false,false,VÌ TỐI ĐÓ,vị tới đó
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV04_R051_clean,clean,clean,substitution,bàu,bầu,1,1,huyen,huyen,bau,bâu,bau,bau,false,true,,vowel_quality_addition,a→â,false,false,false,false,RẠCH BÀU MỚP,rạch bầu mướp
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV04_R051_snr0,0,music,substitution,bàu,bầu,1,1,huyen,huyen,bau,bâu,bau,bau,false,true,,vowel_quality_addition,a→â,false,false,false,false,RẠCH BÀU MỚP,rạch bầu nước
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV04_R051_snr10,10,music,substitution,bàu,bầu,1,1,huyen,huyen,bau,bâu,bau,bau,false,true,,vowel_quality_addition,a→â,false,false,false,false,RẠCH BÀU MỚP,rạch bầu mướp
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV04_R051_snr20,20,noise,substitution,bàu,bầu,1,1,huyen,huyen,bau,bâu,bau,bau,false,true,,vowel_quality_addition,a→â,false,false,false,false,RẠCH BÀU MỚP,gặt bầu mướp
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV04_R051_snr5,5,noise,substitution,bàu,bầu,1,1,huyen,huyen,bau,bâu,bau,bau,false,true,,vowel_quality_addition,a→â,false,false,false,false,RẠCH BÀU MỚP,rạch bầu mức
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV04_R081_clean,clean,clean,substitution,thọ,thỏ,5,5,nang,hoi,tho,tho,tho,tho,true,false,tone_substitution,,,false,false,false,false,VÀ TÔI THẤY HOA VẠN THỌ VÀNG ƯƠM,và tôi thấy qua vạn thỏ vàng ươm
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV04_R081_snr0,0,music,substitution,vạn,vận,4,4,nang,nang,van,vân,van,van,false,true,,vowel_quality_addition,a→â,false,false,false,false,VÀ TÔI THẤY HOA VẠN THỌ VÀNG ƯƠM,và tôi thấy qua vận họ toàn gương
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV04_R081_snr10,10,noise,substitution,vạn,vận,4,4,nang,nang,van,vân,van,van,false,true,,vowel_quality_addition,a→â,false,false,false,false,VÀ TÔI THẤY HOA VẠN THỌ VÀNG ƯƠM,và tôi thấy qua vận họ vàng ươm
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV04_R081_snr20,20,music,substitution,thọ,thỏ,5,5,nang,hoi,tho,tho,tho,tho,true,false,tone_substitution,,,false,false,false,false,VÀ TÔI THẤY HOA VẠN THỌ VÀNG ƯƠM,và tôi thấy qua vạn thỏ vàng ươm
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV04_R081_snr5,5,noise,substitution,thọ,thỏ,5,5,nang,hoi,tho,tho,tho,tho,true,false,tone_substitution,,,false,false,false,false,VÀ TÔI THẤY HOA VẠN THỌ VÀNG ƯƠM,và tôi thấy qua vạn thỏ vàng ươm
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV04_R092_snr10,10,noise,substitution,vây,vay,5,5,ngang,ngang,vây,vay,vay,vay,false,true,,vowel_quality_loss,â→a,false,true,false,true,BỊ CÁC CÔ GÁI BAO VÂY RÁO RIẾT,bị cất cô gái bò vay ráu riết
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV04_R097_snr20,20,music,substitution,thù,thu,5,5,huyen,ngang,thu,thu,thu,thu,true,false,tone_loss,,,true,false,false,true,NGOÀI VIỆC PHÁT HIỆN KẺ THÙ,ngoài việc phát hiện cải thu
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV04_R097_snr5,5,music,substitution,thù,thu,5,5,huyen,ngang,thu,thu,thu,thu,true,false,tone_loss,,,true,false,false,true,NGOÀI VIỆC PHÁT HIỆN KẺ THÙ,ngoài việc phát hiện cải thu
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV04_R118_clean,clean,clean,substitution,ngại,ngài,5,5,nang,huyen,ngai,ngai,ngai,ngai,true,false,tone_substitution,,,false,false,false,false,TRẺ EM ĐÂU CÓ CHƯỚNG NGẠI VẬT,trẻ em đâu có chứ ngài vật
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV04_R118_snr0,0,music,substitution,đâu,đau,2,2,ngang,ngang,đâu,đau,dau,dau,false,true,,vowel_quality_loss,â→a,false,true,false,true,TRẺ EM ĐÂU CÓ CHƯỚNG NGẠI VẬT,trẻ em đau khó chứ ngoài vật
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV04_R118_snr10,10,music,substitution,ngại,ngài,5,5,nang,huyen,ngai,ngai,ngai,ngai,true,false,tone_substitution,,,false,false,false,false,TRẺ EM ĐÂU CÓ CHƯỚNG NGẠI VẬT,trẻ em đâu có chứ ngài vật
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV04_R118_snr20,20,music,substitution,ngại,ngài,5,5,nang,huyen,ngai,ngai,ngai,ngai,true,false,tone_substitution,,,false,false,false,false,TRẺ EM ĐÂU CÓ CHƯỚNG NGẠI VẬT,trẻ em đâu có chứ ngài vật
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV04_R118_snr5,5,music,substitution,ngại,ngài,5,5,nang,huyen,ngai,ngai,ngai,ngai,true,false,tone_substitution,,,false,false,false,false,TRẺ EM ĐÂU CÓ CHƯỚNG NGẠI VẬT,trẻ em đâu có chứ ngài vật
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV04_R129_snr0,0,noise,substitution,đang,đăng,0,0,ngang,ngang,đang,đăng,dang,dang,false,true,,vowel_quality_addition,a→ă,false,false,false,false,ĐANG THẢO LUẬN VỀ ĐỀ XUẤT,đăng thổ lộng tìa đề xuất
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV04_R149_clean,clean,clean,substitution,ngắn,ngán,4,4,sac,sac,ngăn,ngan,ngan,ngan,false,true,,vowel_quality_loss,ă→a,false,true,false,true,MỘT CÔ GÁI VÁY NGẮN CŨN CỠN CHẠY LÊN HỎI,một cô gái váy ngán củng cẩn chạy lên họ
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV04_R149_snr10,10,music,substitution,ngắn,ngán,4,4,sac,sac,ngăn,ngan,ngan,ngan,false,true,,vowel_quality_loss,ă→a,false,true,false,true,MỘT CÔ GÁI VÁY NGẮN CŨN CỠN CHẠY LÊN HỎI,một cô gái phái ngán cũng cỡ chạy lên hỏa
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV04_R149_snr20,20,noise,substitution,ngắn,ngán,4,4,sac,sac,ngăn,ngan,ngan,ngan,false,true,,vowel_quality_loss,ă→a,false,true,false,true,MỘT CÔ GÁI VÁY NGẮN CŨN CỠN CHẠY LÊN HỎI,một cô gái váy ngán củng cỡn chạy lên họ
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV04_R149_snr5,5,noise,substitution,ngắn,ngán,4,4,sac,sac,ngăn,ngan,ngan,ngan,false,true,,vowel_quality_loss,ă→a,false,true,false,true,MỘT CÔ GÁI VÁY NGẮN CŨN CỠN CHẠY LÊN HỎI,một cô gái váy ngán trúng cởi chạy lên họ
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV04_R152_snr0,0,noise,substitution,màu,mầu,11,11,huyen,huyen,mau,mâu,mau,mau,false,true,,vowel_quality_addition,a→â,false,false,false,false,SẼ KHÔNG KHIẾN BẠN TRÔNG GẦY NHƯ NHỮNG TRANG PHỤC MỘT MÀU,sẽ không khiến bạn trông gầy như những trang phục mọc mầu
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV04_R152_snr5,5,speech,deletion,những,,7,,nga,,nhưng,,nhung,,true,false,word_deletion,,,false,false,false,false,SẼ KHÔNG KHIẾN BẠN TRÔNG GẦY NHƯ NHỮNG TRANG PHỤC MỘT MÀU,sẽ không khiến bạn trông gầy như nhỏ trong một màu
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV04_R162_snr5,5,speech,substitution,bóng,bông,6,6,sac,ngang,bong,bông,bong,bong,false,true,,vowel_quality_addition,o→ô,true,false,false,true,CÔ CHỈ MỚI VÀO LƯỚI NHẶT BÓNG HAI LẦN,cô chỉ mới vào lưới nhạc bông hai lần
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV04_T002_snr0,0,music,substitution,bảo,báo,7,7,hoi,sac,bao,bao,bao,bao,true,false,tone_substitution,,,false,false,false,false,CÓ TRẢ TIỀN CHO BỐ KHÔNG THÌ BẢO,có trò chuyện giống uống không thể báo
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV04_T009_clean,clean,clean,substitution,nhắn,nhấn,2,2,sac,sac,nhăn,nhân,nhan,nhan,false,true,,vowel_quality_substitution,ă→â,false,false,false,false,CHO TÔI NHẮN ĐẠI TIN NÀO CŨNG ĐƯỢC,cho tôi nhấn đại tim nào cũng được
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV04_T029_snr10,10,noise,substitution,thơ,thó,5,5,ngang,sac,thơ,tho,tho,tho,false,true,,vowel_quality_loss,ơ→o,false,true,false,true,ANH ĐI CÔNG TÁC CẦN THƠ TUẦN SAU MỚI VỀ,anh đi công tác cần thó tuần sau mới về
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV04_T029_snr20,20,noise,substitution,thơ,thó,5,5,ngang,sac,thơ,tho,tho,tho,false,true,,vowel_quality_loss,ơ→o,false,true,false,true,ANH ĐI CÔNG TÁC CẦN THƠ TUẦN SAU MỚI VỀ,anh đi công tác cần thó tuần sau mới về
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV04_T032_clean,clean,clean,substitution,vỏ,võ,3,3,hoi,nga,vo,vo,vo,vo,true,false,tone_substitution,,,false,false,false,false,CAM SÀNH LỘT VỎ CÒN CHUA,công sành lọc võ còn chưa
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV04_T032_clean,clean,clean,substitution,chua,chưa,5,5,ngang,ngang,chua,chưa,chua,chua,false,true,,vowel_quality_addition,u→ư,false,false,false,false,CAM SÀNH LỘT VỎ CÒN CHUA,công sành lọc võ còn chưa
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV04_T032_snr0,0,music,substitution,chua,chưa,5,5,ngang,ngang,chua,chưa,chua,chua,false,true,,vowel_quality_addition,u→ư,false,false,false,false,CAM SÀNH LỘT VỎ CÒN CHUA,công sản lộc vỏ còn chưa
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV04_T032_snr10,10,noise,substitution,vỏ,võ,3,3,hoi,nga,vo,vo,vo,vo,true,false,tone_substitution,,,false,false,false,false,CAM SÀNH LỘT VỎ CÒN CHUA,công sành lọc võ còn chưa
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV04_T032_snr10,10,noise,substitution,chua,chưa,5,5,ngang,ngang,chua,chưa,chua,chua,false,true,,vowel_quality_addition,u→ư,false,false,false,false,CAM SÀNH LỘT VỎ CÒN CHUA,công sành lọc võ còn chưa
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV04_T032_snr20,20,noise,substitution,vỏ,võ,3,3,hoi,nga,vo,vo,vo,vo,true,false,tone_substitution,,,false,false,false,false,CAM SÀNH LỘT VỎ CÒN CHUA,công sành lọc võ còn chưa
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV04_T032_snr20,20,noise,substitution,chua,chưa,5,5,ngang,ngang,chua,chưa,chua,chua,false,true,,vowel_quality_addition,u→ư,false,false,false,false,CAM SÀNH LỘT VỎ CÒN CHUA,công sành lọc võ còn chưa
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV05_004_clean,clean,clean,deletion,là,,5,,huyen,,la,,la,,true,false,word_deletion,,,false,false,false,false,HÃY TƯỞNG TƯỢNG RẰNG BẠN LÀ LÀ GIÁM ĐỐC DỰ ÁN TRONG MỘT CÔNG TY LỚN,hãy tưởng tượng rằng bạn là giám đốc dự án trong một công ty lớn
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV05_004_snr0,0,speech,substitution,tượng,tưởng,2,2,nang,hoi,tương,tương,tuong,tuong,true,false,tone_substitution,,,false,false,false,false,HÃY TƯỞNG TƯỢNG RẰNG BẠN LÀ LÀ GIÁM ĐỐC DỰ ÁN TRONG MỘT CÔNG TY LỚN,hãy tin tưởng rằng bạn là giám đốc dự án trong một công ty lớn
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV05_004_snr0,0,speech,deletion,là,,5,,huyen,,la,,la,,true,false,word_deletion,,,false,false,false,false,HÃY TƯỞNG TƯỢNG RẰNG BẠN LÀ LÀ GIÁM ĐỐC DỰ ÁN TRONG MỘT CÔNG TY LỚN,hãy tin tưởng rằng bạn là giám đốc dự án trong một công ty lớn
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV05_004_snr10,10,noise,deletion,là,,5,,huyen,,la,,la,,true,false,word_deletion,,,false,false,false,false,HÃY TƯỞNG TƯỢNG RẰNG BẠN LÀ LÀ GIÁM ĐỐC DỰ ÁN TRONG MỘT CÔNG TY LỚN,hãy tưởng tượng rằng bạn là giám đốc dự án trong một công ty lớn
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV05_004_snr20,20,noise,deletion,là,,5,,huyen,,la,,la,,true,false,word_deletion,,,false,false,false,false,HÃY TƯỞNG TƯỢNG RẰNG BẠN LÀ LÀ GIÁM ĐỐC DỰ ÁN TRONG MỘT CÔNG TY LỚN,hãy tưởng tượng rằng bạn là giám đốc dự án trong một công ty lớn
aligned_v1,vivos,phowhisper,base,ordinary_lora,0,42,VIVOSDEV05_004_snr5,5,noise,deletion,là,,5,,huyen,,la,,la,,true,false,word_deletion,,,false,false,false,false,HÃY TƯỞNG TƯỢNG RẰNG BẠN LÀ LÀ GIÁM ĐỐC DỰ ÁN TRONG MỘT CÔNG TY LỚN,hãy tưởng tượng rằng bạn là giám đốc dự án trong một công ty lớn
